folder_path;label
C:\labs\ppr_lab5\dataset_folder\train\zebra\0000.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0001.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0002.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0003.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0007.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0009.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0010.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0012.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0013.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0014.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0015.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0016.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0017.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0018.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0019.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0020.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0021.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0022.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0023.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0024.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0025.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0026.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0027.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0028.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0030.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0031.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0032.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0033.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0034.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0035.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0036.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0037.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0038.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0039.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0040.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0041.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0042.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0043.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0045.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0046.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0047.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0049.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0051.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0052.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0054.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0056.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0057.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0058.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0059.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0060.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0062.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0063.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0064.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0066.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0067.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0069.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0070.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0071.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0074.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0075.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0076.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0077.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0080.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0081.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0082.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0083.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0084.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0085.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0086.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0089.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0090.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0092.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0094.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0095.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0096.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0097.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0098.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0099.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0100.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0101.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0102.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0103.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0104.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0105.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0106.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0108.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0109.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0110.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0111.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0112.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0113.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0114.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0115.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0116.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0117.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0119.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0120.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0121.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0122.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0123.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0124.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0126.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0127.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0129.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0130.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0131.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0133.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0134.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0135.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0136.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0137.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0138.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0139.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0142.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0143.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0144.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0146.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0147.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0148.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0149.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0151.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0152.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0154.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0155.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0156.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0157.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0159.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0160.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0161.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0162.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0163.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0164.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0165.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0166.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0167.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0168.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0169.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0171.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0172.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0174.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0175.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0176.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0178.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0179.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0180.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0181.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0182.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0183.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0184.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0185.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0186.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0187.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0188.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0190.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0191.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0192.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0193.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0194.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0195.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0196.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0197.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0198.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0200.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0201.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0202.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0203.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0205.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0206.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0207.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0208.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0209.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0210.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0211.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0212.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0213.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0214.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0215.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0216.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0217.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0219.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0220.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0221.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0222.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0223.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0224.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0225.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0226.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0227.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0228.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0230.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0231.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0232.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0233.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0234.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0235.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0236.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0237.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0238.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0239.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0241.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0242.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0245.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0246.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0247.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0249.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0250.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0251.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0252.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0253.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0255.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0256.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0257.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0260.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0261.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0263.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0264.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0265.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0269.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0271.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0272.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0273.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0274.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0275.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0277.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0278.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0279.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0281.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0282.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0283.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0284.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0286.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0287.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0288.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0289.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0291.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0292.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0293.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0294.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0295.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0296.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0297.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0298.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0304.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0305.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0306.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0307.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0308.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0309.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0310.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0311.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0312.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0313.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0314.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0315.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0316.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0318.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0319.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0322.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0323.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0324.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0325.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0326.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0328.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0329.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0331.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0332.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0333.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0334.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0335.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0337.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0338.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0339.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0340.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0341.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0343.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0344.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0345.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0346.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0347.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0348.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0349.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0350.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0351.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0352.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0354.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0355.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0356.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0357.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0358.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0360.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0362.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0363.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0364.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0365.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0366.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0368.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0369.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0370.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0371.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0372.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0374.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0375.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0376.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0377.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0378.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0379.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0381.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0382.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0384.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0385.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0386.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0387.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0388.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0390.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0391.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0392.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0393.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0394.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0396.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0397.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0399.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0400.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0401.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0403.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0404.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0405.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0406.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0407.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0408.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0409.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0410.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0411.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0412.jpg;1
