folder_path;label
C:\labs\ppr_lab5\dataset_folder\train\zebra\0413.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0416.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0418.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0419.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0420.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0421.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0422.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0423.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0425.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0426.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0427.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0428.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0429.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0430.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0431.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0432.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0434.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0435.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0436.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0437.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0439.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0441.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0442.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0443.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0445.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0446.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0448.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0449.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0450.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0453.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0454.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0455.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0457.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0458.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0459.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0462.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0463.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0464.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0465.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0466.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0467.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0468.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0469.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0470.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0471.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0473.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0474.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0475.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0476.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0477.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0478.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0480.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0481.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0483.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0484.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0485.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0487.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0488.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0489.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0491.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0492.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0493.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0494.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0495.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0496.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0497.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0498.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0499.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0501.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0502.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0503.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0504.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0505.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0506.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0507.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0508.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0509.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0510.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0511.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0512.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0513.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0515.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0516.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0517.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0520.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0521.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0522.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0523.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0524.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0526.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0527.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0528.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0531.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0533.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0534.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0535.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0539.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0540.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0541.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0542.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0543.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0544.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0545.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0546.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0548.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0549.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0551.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0552.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0553.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0554.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0555.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0556.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0557.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0559.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0561.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0562.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0563.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0565.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0566.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0567.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0568.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0569.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0570.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0571.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0572.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0574.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0575.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0576.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0577.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0578.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0579.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0580.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0581.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0582.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0583.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0584.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0585.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0586.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0589.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0590.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0591.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0593.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0594.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0596.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0598.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0601.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0602.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0605.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0606.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0608.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0609.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0610.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0611.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0612.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0613.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0614.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0615.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0616.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0618.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0619.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0620.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0622.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0623.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0624.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0625.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0626.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0629.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0631.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0632.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0633.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0634.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0637.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0638.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0639.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0640.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0641.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0643.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0644.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0645.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0646.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0647.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0648.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0650.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0651.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0652.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0653.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0655.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0656.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0657.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0658.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0659.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0660.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0661.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0662.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0663.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0664.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0665.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0666.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0667.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0668.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0669.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0670.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0671.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0672.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0673.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0674.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0675.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0676.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0677.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0678.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0679.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0680.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0683.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0684.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0686.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0687.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0688.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0689.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0690.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0691.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0692.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0693.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0694.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0695.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0696.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0698.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0700.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0701.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0703.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0704.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0705.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0706.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0707.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0709.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0710.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0712.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0713.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0714.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0715.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0716.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0717.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0719.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0720.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0721.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0722.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0723.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0724.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0725.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0726.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0727.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0730.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0731.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0732.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0733.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0734.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0736.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0737.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0738.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0740.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0741.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0742.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0743.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0744.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0746.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0747.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0748.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0749.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0751.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0752.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0753.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0755.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0756.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0758.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0759.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0761.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0762.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0763.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0764.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0765.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0766.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0768.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0769.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0771.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0772.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0773.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0774.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0775.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0776.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0777.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0778.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0779.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0780.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0782.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0783.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0784.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0785.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0786.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0787.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0788.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0789.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0790.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0791.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0792.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0793.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0794.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0796.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0797.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0799.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0800.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0801.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0802.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0803.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0804.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0806.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0807.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0808.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0809.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0811.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0812.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0813.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0815.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0816.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0817.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0818.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0819.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0820.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0823.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0824.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0825.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0826.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0827.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0828.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0829.jpg;1
