folder_path;label
C:\labs\ppr_lab5\dataset_folder\train\zebra\0830.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0831.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0832.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0833.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0834.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0836.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0837.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0838.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0839.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0840.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0842.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0843.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0844.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0845.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0848.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0849.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0850.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0851.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0852.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0853.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0854.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0855.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0856.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0857.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0858.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0860.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0861.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0862.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0863.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0864.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0865.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0866.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0867.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0869.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0872.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0873.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0874.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0875.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0877.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0882.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0884.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0885.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0886.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0887.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0889.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0891.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0892.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0893.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0895.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0896.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0898.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0899.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0902.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0903.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0904.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0905.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0906.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0907.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0909.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0910.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0912.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0913.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0915.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0917.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0921.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0922.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0924.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0925.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0926.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0927.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0928.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0929.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0930.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0931.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0932.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0933.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0935.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0936.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0937.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0938.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0939.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0941.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0944.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0945.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0946.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0947.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0948.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0950.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0951.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0952.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0953.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0955.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0956.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0958.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0959.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0960.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0961.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0963.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0964.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0965.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0966.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0967.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0968.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0969.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0970.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0972.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0973.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0974.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0975.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0976.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0977.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0978.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0979.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0980.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0981.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0982.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0983.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0985.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0986.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0987.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0988.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0989.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0991.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0992.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0993.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0994.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0995.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0997.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0998.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\0999.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1000.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1001.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1002.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1003.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1004.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1006.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1007.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1008.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1009.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1010.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1011.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1012.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1014.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1015.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1017.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\zebra\1018.jpg;1
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0000.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0001.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0002.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0003.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0007.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0009.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0010.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0012.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0013.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0014.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0015.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0016.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0017.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0018.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0019.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0020.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0021.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0022.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0023.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0024.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0025.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0026.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0027.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0028.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0030.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0031.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0032.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0033.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0034.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0035.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0036.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0037.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0038.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0039.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0040.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0041.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0042.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0043.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0045.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0046.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0047.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0049.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0051.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0052.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0054.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0056.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0057.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0058.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0059.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0060.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0062.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0063.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0064.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0066.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0067.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0069.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0070.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0071.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0074.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0075.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0076.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0077.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0080.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0081.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0082.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0083.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0084.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0085.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0086.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0089.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0090.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0092.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0094.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0095.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0096.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0097.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0098.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0099.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0100.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0101.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0102.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0103.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0104.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0105.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0106.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0108.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0109.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0110.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0111.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0112.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0113.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0114.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0115.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0116.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0117.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0119.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0120.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0121.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0122.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0123.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0124.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0126.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0127.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0129.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0130.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0131.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0133.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0134.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0135.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0136.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0137.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0138.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0139.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0142.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0143.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0144.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0146.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0147.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0148.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0149.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0151.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0152.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0154.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0155.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0156.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0157.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0159.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0160.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0161.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0162.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0163.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0164.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0165.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0166.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0167.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0168.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0169.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0171.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0172.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0174.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0175.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0176.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0178.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0179.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0180.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0181.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0182.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0183.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0184.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0185.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0186.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0187.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0188.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0190.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0191.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0192.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0193.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0194.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0195.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0196.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0197.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0198.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0200.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0201.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0202.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0203.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0205.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0206.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0207.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0208.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0209.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0210.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0211.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0212.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0213.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0214.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0215.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0216.jpg;0
