folder_path;label
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0217.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0219.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0220.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0221.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0222.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0223.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0224.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0225.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0226.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0227.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0228.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0230.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0231.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0232.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0233.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0234.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0235.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0236.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0237.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0238.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0239.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0241.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0242.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0245.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0246.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0247.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0249.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0250.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0251.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0252.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0253.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0255.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0256.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0257.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0260.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0261.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0263.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0264.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0265.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0269.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0271.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0272.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0273.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0274.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0275.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0277.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0278.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0279.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0281.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0282.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0283.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0284.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0286.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0287.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0288.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0289.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0291.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0292.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0293.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0294.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0295.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0296.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0297.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0298.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0304.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0305.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0306.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0307.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0308.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0309.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0310.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0311.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0312.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0313.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0314.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0315.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0316.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0318.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0319.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0322.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0323.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0324.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0325.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0326.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0328.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0329.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0331.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0332.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0333.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0334.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0335.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0337.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0338.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0339.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0340.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0341.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0343.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0344.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0345.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0346.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0347.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0348.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0349.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0350.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0351.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0352.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0354.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0355.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0356.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0357.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0358.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0360.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0362.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0363.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0364.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0365.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0366.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0368.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0369.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0370.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0371.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0372.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0374.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0375.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0376.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0377.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0378.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0379.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0381.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0382.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0384.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0385.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0386.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0387.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0388.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0390.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0391.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0392.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0393.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0394.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0396.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0397.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0399.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0400.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0401.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0403.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0404.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0405.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0406.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0407.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0408.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0409.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0410.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0411.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0412.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0413.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0416.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0418.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0419.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0420.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0421.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0422.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0423.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0425.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0426.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0427.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0428.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0429.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0430.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0431.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0432.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0434.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0435.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0436.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0437.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0439.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0441.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0442.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0443.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0445.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0446.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0448.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0449.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0450.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0453.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0454.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0455.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0457.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0458.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0459.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0462.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0463.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0464.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0465.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0466.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0467.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0468.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0469.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0470.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0471.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0473.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0474.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0475.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0476.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0477.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0478.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0480.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0481.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0483.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0484.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0485.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0487.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0488.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0489.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0491.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0492.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0493.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0494.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0495.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0496.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0497.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0498.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0499.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0501.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0502.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0503.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0504.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0505.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0506.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0507.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0508.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0509.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0510.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0511.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0512.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0513.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0515.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0516.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0517.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0520.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0521.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0522.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0523.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0524.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0526.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0527.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0528.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0531.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0533.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0534.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0535.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0539.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0540.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0541.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0542.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0543.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0544.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0545.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0546.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0548.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0549.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0551.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0552.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0553.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0554.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0555.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0556.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0557.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0559.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0561.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0562.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0563.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0565.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0566.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0567.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0568.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0569.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0570.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0571.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0572.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0574.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0575.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0576.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0577.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0578.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0579.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0580.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0581.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0582.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0583.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0584.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0585.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0586.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0589.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0590.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0591.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0593.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0594.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0596.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0598.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0601.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0602.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0605.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0606.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0608.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0609.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0610.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0611.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0612.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0613.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0614.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0615.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0616.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0618.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0619.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0620.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0622.jpg;0
