folder_path;label
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0623.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0624.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0625.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0626.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0629.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0631.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0632.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0633.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0634.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0637.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0638.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0639.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0640.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0641.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0643.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0644.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0645.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0646.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0647.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0648.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0650.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0651.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0652.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0653.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0655.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0656.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0657.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0658.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0659.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0660.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0661.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0662.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0663.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0664.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0665.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0666.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0667.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0668.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0669.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0670.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0671.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0672.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0673.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0674.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0675.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0676.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0677.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0678.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0679.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0680.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0683.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0684.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0686.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0687.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0688.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0689.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0690.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0691.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0692.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0693.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0694.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0695.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0696.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0698.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0700.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0701.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0703.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0704.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0705.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0706.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0707.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0709.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0710.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0712.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0713.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0714.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0715.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0716.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0717.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0719.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0720.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0721.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0722.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0723.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0724.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0725.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0726.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0727.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0730.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0731.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0732.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0733.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0734.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0736.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0737.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0738.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0740.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0741.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0742.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0743.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0744.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0746.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0747.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0748.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0749.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0751.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0752.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0753.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0755.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0756.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0758.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0759.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0761.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0762.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0763.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0764.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0765.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0766.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0768.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0769.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0771.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0772.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0773.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0774.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0775.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0776.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0777.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0778.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0779.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0780.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0782.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0783.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0784.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0785.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0786.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0787.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0788.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0789.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0790.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0791.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0792.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0793.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0794.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0796.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0797.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0799.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0800.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0801.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0802.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0803.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0804.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0806.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0807.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0808.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0809.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0811.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0812.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0813.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0815.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0816.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0817.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0818.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0819.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0820.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0823.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0824.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0825.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0826.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0827.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0828.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0829.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0830.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0831.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0832.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0833.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0834.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0836.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0837.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0838.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0839.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0840.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0842.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0843.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0844.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0845.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0848.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0849.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0850.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0851.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0852.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0853.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0854.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0855.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0856.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0857.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0858.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0860.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0861.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0862.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0863.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0864.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0865.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0866.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0867.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0869.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0872.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0873.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0874.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0875.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0877.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0882.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0884.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0885.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0886.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0887.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0889.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0891.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0892.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0893.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0895.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0896.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0898.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0899.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0902.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0903.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0904.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0905.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0906.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0907.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0909.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0910.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0912.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0913.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0915.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0917.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0921.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0922.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0924.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0925.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0926.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0927.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0928.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0929.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0930.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0931.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0932.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0933.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0935.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0936.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0937.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0938.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0939.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0941.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0944.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0945.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0946.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0947.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0948.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0950.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0951.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0952.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0953.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0955.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0956.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0958.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0959.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0960.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0961.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0963.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0964.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0965.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0966.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0967.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0968.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0969.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0970.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0972.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0973.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0974.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0975.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0976.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0977.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0978.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0979.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0980.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0981.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0982.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0983.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0985.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0986.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0987.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0988.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0989.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0991.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0992.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0993.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0994.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0995.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0997.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0998.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\0999.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1000.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1001.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1002.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1003.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1004.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1006.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1007.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1008.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1009.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1010.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1011.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1012.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1014.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1015.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1017.jpg;0
C:\labs\ppr_lab5\dataset_folder\train\bayhorse\1018.jpg;0
